Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	N75	L50	L75	# Ns per 100 kbp	
NAO_all_SRF_0_8_5_00_bin_289	4387	4387	669	28	1	0	16784272	16784272	4379087	333847	26138	0	4387	26138	16784272	61.88	3748	3024	1605	2857	0.00
NAO_all_SRF_0_8_5_00_bin_297	9115	9115	3235	622	13	0	46687515	46687515	26085876	8539639	380847	0	9115	38203	46687515	59.03	5447	3744	2709	5304	0.00
NAO_all_SRF_0_8_5_00_bin_300	10119	10119	1757	129	2	0	40095441	40095441	12034729	1649761	56947	0	10119	31566	40095441	63.05	3900	3080	3586	6494	0.00
NAO_all_SRF_0_8_5_00_bin_307	1515	1515	1063	549	78	4	15146259	15146259	13452791	9783385	2565983	238066	1515	76206	15146259	57.68	13388	7759	357	729	0.00
NAO_all_SRF_0_8_5_00_bin_316	7277	7277	3109	726	32	1	41666355	41666355	26762519	10488195	1005992	54749	7277	54749	41666355	54.78	6330	4188	2051	4091	0.00
NAO_all_SRF_0_8_5_00_bin_320	2302	2302	1379	552	61	6	18583050	18583050	15208606	9389004	2218452	427106	2302	93259	18583050	69.43	10109	5875	543	1146	0.00
NAO_all_SRF_0_8_5_00_bin_334	2257	2257	1054	237	10	0	13441167	13441167	9058262	3452949	316595	0	2257	40138	13441167	60.86	6535	4408	643	1273	0.00
NAO_all_SRF_0_8_5_00_bin_339	10264	10264	1132	37	0	0	37428593	37428593	7216525	443902	0	0	10264	20423	37428593	58.17	3564	2954	3917	6809	0.00
NAO_all_SRF_0_8_5_00_bin_366	1906	1906	406	30	1	0	7997983	7997983	2802997	394193	29512	0	1906	29512	7997983	48.49	4228	3285	668	1207	0.00
NAO_all_SRF_0_8_5_00_bin_380	6025	6025	2977	972	73	2	40054496	40054496	29170802	15192348	2324210	102644	6025	51652	40054496	64.08	7944	4800	1517	3155	0.00
NAO_all_SRF_0_8_5_00_bin_411	247	247	231	200	132	68	10424256	10424256	10365460	10133874	8928263	6593694	247	381219	10424256	51.21	65754	37445	44	96	0.00
NAO_all_SRF_0_8_5_00_bin_419	5440	5440	466	13	1	0	19200312	19200312	2926967	171641	25641	0	5440	25641	19200312	62.14	3435	2902	2126	3653	0.00
NAO_all_SRF_0_8_5_00_bin_499	4022	4022	1960	552	18	0	25028805	25028805	17612619	7826599	523734	0	4022	39307	25028805	68.61	7170	4550	1107	2202	0.00
NAO_all_SRF_0_8_5_00_bin_507	972	972	794	591	270	81	20116632	20116632	19460642	17969162	12807959	6302248	972	209227	20116632	70.90	33087	18054	175	378	0.00
NAO_all_SRF_0_8_5_00_bin_516	785	785	168	25	0	0	3350552	3350552	1251904	324329	0	0	785	23045	3350552	59.72	4225	3215	261	490	0.00
NAO_all_SRF_0_8_5_00_bin_523	8127	8127	1364	61	0	0	31829464	31829464	8930168	744207	0	0	8127	23018	31829464	54.06	3883	3098	2959	5266	0.00
NAO_all_SRF_0_8_5_00_bin_528	1637	1637	843	234	15	0	10670791	10670791	7799671	3512814	443191	0	1637	41925	10670791	60.81	7538	4827	445	885	0.00
NAO_all_SRF_0_8_5_00_bin_550	2542	2542	1046	238	13	0	14107344	14107344	8857498	3431871	405809	0	2542	42053	14107344	65.88	6091	4066	720	1428	0.00
NAO_all_SRF_0_8_5_00_bin_572	5813	5813	1250	147	5	0	24572841	24572841	9162518	2004153	145330	0	5813	35472	24572841	64.44	4183	3191	1937	3628	0.00
NAO_all_SRF_0_8_5_00_bin_617	850	850	368	65	1	0	4654826	4654826	2943966	835264	25071	0	850	25071	4654826	34.25	6241	4099	258	489	0.00
NAO_all_SRF_0_8_5_00_bin_631	2037	2037	1202	507	97	12	17619533	17619533	14620174	9702564	3758385	885418	2037	132673	17619533	67.73	11197	6305	423	954	0.00
NAO_all_SRF_0_8_5_00_bin_662	2844	2844	1812	711	71	0	23320267	23320267	19550988	11692353	2165285	0	2844	49784	23320267	45.68	10078	6187	708	1444	0.00
NAO_all_SRF_0_8_5_00_bin_683	10562	10562	2912	336	2	0	47703070	47703070	21235867	4349362	54764	0	10562	28112	47703070	63.47	4647	3403	3455	6470	0.00
NAO_all_SRF_0_8_5_00_bin_745	1920	1920	1206	489	32	0	15430387	15430387	12822542	7681221	1038361	0	1920	45790	15430387	59.38	9961	6288	493	984	0.00
NAO_all_SRF_0_8_5_00_bin_76	8193	8193	1467	67	0	0	32462185	32462185	9728900	787639	0	0	8193	20897	32462185	61.24	3935	3108	2945	5274	0.00
NAO_all_SRF_0_8_5_00_bin_770	1173	1173	167	10	0	0	4421331	4421331	1072385	119692	0	0	1173	15438	4421331	48.65	3690	3023	438	772	0.00
NAO_all_SRF_0_8_5_00_bin_8	912	912	18	0	0	0	2861371	2861371	99451	0	0	0	912	7295	2861371	67.90	3043	2738	390	639	0.00
NAO_all_SRF_180_2000_00_bin_100	1782	1782	79	7	1	0	5883019	5883019	556048	111664	27809	0	1782	27809	5883019	41.77	3143	2778	724	1224	0.00
NAO_all_SRF_180_2000_00_bin_22	1463	1463	150	4	0	0	5151958	5151958	981829	42083	0	0	1463	10787	5151958	48.37	3356	2825	553	977	0.00
NAO_all_SRF_180_2000_00_bin_24	5235	5235	3077	1473	312	37	48487545	48487545	40711778	29387103	11466152	2249418	5235	99357	48487545	39.74	13198	6693	1026	2326	0.00
NAO_all_SRF_180_2000_00_bin_33	917	917	72	1	0	0	3154017	3154017	452552	10178	0	0	917	10178	3154017	47.49	3296	2857	362	620	0.00
NAO_all_SRF_180_2000_00_bin_49	2308	2308	107	6	0	0	7480787	7480787	693995	83411	0	0	2308	18236	7480787	41.06	3075	2733	944	1591	0.00
NAO_all_SRF_180_2000_00_bin_57	1430	1430	228	0	0	0	5492856	5492856	1362481	0	0	0	1430	9927	5492856	42.12	3898	3118	543	939	0.00
NAO_all_SRF_180_2000_00_bin_59	1117	1117	94	4	1	0	3900077	3900077	608018	59536	27138	0	1117	27138	3900077	36.30	3359	2844	434	751	0.00
NAO_all_SRF_180_2000_00_bin_73	1319	1319	201	0	0	0	4997188	4997188	1201545	0	0	0	1319	9388	4997188	41.93	3820	3070	500	867	0.00
NAO_all_SRF_180_2000_00_bin_77	1247	1247	167	10	0	0	4576204	4576204	1107320	133546	0	0	1247	18846	4576204	38.48	3507	2902	460	819	0.00
NAO_all_SRF_180_2000_00_bin_81	3888	3888	409	23	0	0	14031405	14031405	2769749	296785	0	0	3888	20865	14031405	46.21	3471	2880	1458	2578	0.00
NAO_all_SRF_180_2000_00_bin_87	7596	7596	1619	189	3	0	32089620	32089620	11925171	2544320	91006	0	7596	35768	32089620	36.62	4202	3171	2521	4737	0.00
NAO_all_SRF_180_2000_00_bin_89	5026	5026	265	17	0	0	16755703	16755703	1750268	245823	0	0	5026	20249	16755703	40.12	3192	2779	2020	3436	0.00
NAO_all_SRF_180_2000_00_bin_94	2299	2299	96	6	0	0	7501119	7501119	611752	67972	0	0	2299	13851	7501119	31.89	3135	2755	941	1583	0.00
NAO_all_SRF_20_180_00_bin_15	3480	3480	335	13	0	0	12421248	12421248	2154518	159893	0	0	3480	19352	12421248	44.82	3462	2903	1340	2326	0.00
NAO_all_SRF_20_180_00_bin_19	3016	3016	553	33	0	0	11956947	11956947	3706912	406393	0	0	3016	21024	11956947	48.39	3932	3078	1072	1937	0.00
NAO_all_SRF_20_180_00_bin_32	898	898	65	6	0	0	3069926	3069926	452048	77012	0	0	898	17711	3069926	39.42	3202	2784	349	607	0.00
NAO_all_SRF_20_180_00_bin_39	4924	4924	433	23	2	0	17365467	17365467	2914063	351991	69915	0	4924	35198	17365467	41.95	3379	2854	1889	3296	0.00
NAO_all_SRF_20_180_00_bin_40	4305	4305	578	52	1	0	16198467	16198467	4016461	697794	29727	0	4305	29727	16198467	41.02	3622	2937	1556	2807	0.00
NAO_all_SRF_20_180_00_bin_41	774	774	55	1	0	0	2611259	2611259	338735	11096	0	0	774	11096	2611259	40.61	3204	2802	308	528	0.00
NAO_all_SRF_20_180_00_bin_42	12991	12991	3739	588	5	0	60533308	60533308	28720090	7698511	150046	0	12991	34773	60533308	42.62	4808	3437	4056	7812	0.00
NAO_all_SRF_20_180_00_bin_44	5964	5964	739	77	1	0	22067464	22067464	5347522	1020017	34484	0	5964	34484	22067464	34.11	3499	2852	2128	3891	0.00
NAO_all_SRF_20_180_00_bin_6	2937	2937	577	60	0	0	12114566	12114566	4127209	756972	0	0	2937	20602	12114566	50.59	4101	3141	1008	1856	0.00
NAO_all_SRF_20_180_00_bin_67	1591	1591	65	6	0	0	5146407	5146407	420228	63320	0	0	1591	11191	5146407	36.68	3090	2718	652	1098	0.00
NAO_all_SRF_20_180_00_bin_71	1076	1076	46	1	0	0	3473549	3473549	293287	16277	0	0	1076	16277	3473549	35.11	3070	2711	440	742	0.00
NAO_all_SRF_20_180_00_bin_8	1840	1840	66	2	0	0	5829940	5829940	405829	22736	0	0	1840	11524	5829940	40.56	3026	2715	770	1280	0.00
NAO_all_SRF_20_180_00_bin_82	1651	1651	118	7	0	0	5614181	5614181	770881	88201	0	0	1651	15384	5614181	47.07	3239	2809	652	1120	0.00
NAO_all_SRF_20_180_00_bin_84	1779	1779	136	5	0	0	6115634	6115634	857463	60467	0	0	1779	14535	6115634	37.81	3309	2821	700	1204	0.00
NAO_all_SRF_20_180_00_bin_85	4194	4194	131	4	0	0	13175306	13175306	811308	44473	0	0	4194	11514	13175306	34.93	2999	2706	1764	2925	0.00
NAO_all_SRF_5_20_00_bin_25	2652	2652	121	2	0	0	8518570	8518570	747064	22434	0	0	2652	11740	8518570	36.13	3049	2725	1090	1834	0.00
NAO_all_SRF_5_20_00_bin_26	4706	4706	571	21	0	0	17299512	17299512	3698103	268977	0	0	4706	23683	17299512	40.15	3586	2934	1764	3104	0.00
NAO_all_SRF_5_20_00_bin_3	5421	5421	552	25	0	0	19384878	19384878	3597971	305201	0	0	5421	16566	19384878	46.02	3451	2874	2064	3611	0.00
NAO_all_SRF_5_20_00_bin_30	2039	2039	75	6	0	0	6509903	6509903	511352	101339	0	0	2039	21973	6509903	41.13	3028	2713	842	1413	0.00
NAO_all_SRF_5_20_00_bin_31	2006	2006	152	4	0	0	6854882	6854882	953902	48148	0	0	2006	15946	6854882	47.99	3274	2800	791	1358	0.00
NPO_all_DCM_0_8_5_00_bin_17	3623	3623	660	33	0	0	14485088	14485088	4370642	405307	0	0	3623	18348	14485088	45.70	3958	3162	1309	2339	0.00
NPO_all_DCM_0_8_5_00_bin_211	2293	2293	437	20	0	0	9330083	9330083	2892643	251314	0	0	2293	20741	9330083	65.20	4087	3239	833	1474	0.00
NPO_all_DCM_0_8_5_00_bin_223	3190	3190	426	13	0	0	12005989	12005989	2731663	149560	0	0	3190	13035	12005989	60.15	3702	3021	1198	2099	0.00
NPO_all_DCM_0_8_5_00_bin_237	2199	2199	1055	252	10	0	13349276	13349276	9263278	3699723	291876	0	2199	42332	13349276	60.97	6857	4468	612	1214	0.00
NPO_all_DCM_0_8_5_00_bin_249	2220	2220	1603	763	129	11	22329175	22329175	20014635	13993415	4376974	674207	2220	95215	22329175	53.94	13059	7702	515	1078	0.00
NPO_all_DCM_0_8_5_00_bin_298	3207	3207	1046	206	5	0	15891440	15891440	8538762	2845809	137434	0	3207	34074	15891440	54.75	5337	3522	932	1852	0.00
NPO_all_DCM_0_8_5_00_bin_310	2515	2515	1539	531	34	1	18918498	18918498	15300491	8172081	1008303	51144	2515	51144	18918498	51.36	8893	5678	669	1331	0.00
NPO_all_DCM_0_8_5_00_bin_316	329	329	299	249	154	62	10422360	10422360	10319531	9949326	8321506	5122496	329	230121	10422360	51.19	48720	27550	64	135	0.00
NPO_all_DCM_0_8_5_00_bin_379	1832	1832	629	95	1	0	9028182	9028182	4770336	1196595	25399	0	1832	25399	9028182	60.46	5184	3737	579	1092	0.00
NPO_all_DCM_0_8_5_00_bin_38	1643	1643	75	1	0	0	5424270	5424270	441001	10812	0	0	1643	10812	5424270	59.37	3193	2798	674	1129	0.00
NPO_all_DCM_0_8_5_00_bin_390	4401	4401	2212	577	8	0	27193371	27193371	19266014	7960137	245808	0	4401	44531	27193371	51.60	7077	4629	1253	2447	0.00
NPO_all_DCM_0_8_5_00_bin_411	2031	2031	842	164	4	0	11081963	11081963	6871243	2297697	128881	0	2031	40803	11081963	48.09	5869	4043	597	1163	0.00
NPO_all_DCM_0_8_5_00_bin_431	2265	2265	781	107	2	0	11119432	11119432	5897729	1420762	67874	0	2265	38628	11119432	48.98	5212	3702	715	1350	0.00
NPO_all_DCM_20_180_00_bin_13	2819	2819	268	14	0	0	10026533	10026533	1777133	181942	0	0	2819	23676	10026533	41.47	3420	2872	1079	1881	0.00
NPO_all_DCM_20_180_00_bin_2	838	838	121	2	0	0	3090847	3090847	721410	20740	0	0	838	10719	3090847	47.57	3669	2986	318	554	0.00
NPO_all_DCM_20_180_00_bin_21	969	969	49	0	0	0	3189392	3189392	296135	0	0	0	969	8437	3189392	44.54	3186	2775	396	666	0.00
NPO_all_DCM_20_180_00_bin_25	1564	1564	60	0	0	0	5025552	5025552	358884	0	0	0	1564	9704	5025552	40.85	3065	2748	649	1084	0.00
NPO_all_DCM_20_180_00_bin_26	1205	1205	163	7	0	0	4535705	4535705	1066075	84805	0	0	1205	15471	4535705	49.61	3668	3025	450	792	0.00
NPO_all_DCM_20_180_00_bin_29	5868	5868	657	54	1	0	21423627	21423627	4459869	688836	25129	0	5868	25129	21423627	37.45	3513	2906	2187	3871	0.00
NPO_all_DCM_20_180_00_bin_3	799	799	41	4	0	0	2655758	2655758	262697	41543	0	0	799	10778	2655758	35.23	3187	2763	321	546	0.00
NPO_all_DCM_20_180_00_bin_33	2208	2208	184	8	0	0	7737440	7737440	1175590	93593	0	0	2208	12935	7737440	47.67	3376	2872	860	1483	0.00
NPO_all_DCM_20_180_00_bin_34	8226	8226	1070	53	0	0	30585798	30585798	7036931	657908	0	0	8226	18434	30585798	36.44	3609	2955	3052	5403	0.00
NPO_all_DCM_20_180_00_bin_38	1346	1346	79	1	0	0	4551871	4551871	471002	10466	0	0	1346	10466	4551871	44.09	3312	2840	544	917	0.00
NPO_all_DCM_20_180_00_bin_47	864	864	28	1	0	0	2810912	2810912	175609	13883	0	0	864	13883	2810912	41.87	3131	2779	358	597	0.00
NPO_all_DCM_20_180_00_bin_49	8220	8220	2455	497	18	2	39787943	39787943	20014988	6936476	573911	103595	8220	51880	39787943	39.23	5025	3479	2431	4829	0.00
NPO_all_DCM_20_180_00_bin_55	2007	2007	495	29	0	0	8609452	8609452	3369406	349043	0	0	2007	16215	8609452	61.03	4402	3320	695	1261	0.00
NPO_all_DCM_20_180_00_bin_58	3053	3053	163	6	0	0	10096278	10096278	1028406	75793	0	0	3053	19083	10096278	42.03	3158	2763	1232	2091	0.00
NPO_all_DCM_20_180_00_bin_60	3882	3882	535	30	0	0	14669303	14669303	3571930	370994	0	0	3882	23466	14669303	42.12	3669	2971	1418	2534	0.00
NPO_all_DCM_20_180_00_bin_69	4186	4186	231	5	0	0	13845166	13845166	1393046	62451	0	0	4186	20715	13845166	39.62	3183	2779	1696	2869	0.00
NPO_all_DCM_20_180_00_bin_73	4740	4740	458	32	0	0	16750614	16750614	3157464	395212	0	0	4740	19606	16750614	34.12	3337	2820	1783	3158	0.00
NPO_all_DCM_20_180_00_bin_74	3193	3193	195	8	0	0	10628416	10628416	1257414	109811	0	0	3193	20494	10628416	36.94	3162	2761	1276	2180	0.00
NPO_all_DCM_5_20_00_bin_24	2162	2162	1031	266	8	0	13094792	13094792	9063881	3743324	220173	0	2162	30130	13094792	60.58	7037	4505	604	1191	0.00
NPO_all_DCM_5_20_00_bin_42	1936	1936	915	261	12	0	11949089	11949089	8352665	3839471	346329	0	1936	37334	11949089	61.94	7245	4478	515	1044	0.00
NPO_all_MES_0_8_5_00_bin_101	2298	2298	463	31	0	0	9411754	9411754	3078616	358558	0	0	2298	15073	9411754	59.31	4167	3216	823	1464	0.00
NPO_all_MES_0_8_5_00_bin_163	4299	4299	1533	186	0	0	21235282	21235282	11369827	2351558	0	0	4299	24169	21235282	51.59	5247	3762	1387	2585	0.00
NPO_all_MES_0_8_5_00_bin_198	896	896	796	662	485	308	46170087	46170087	45806519	44846783	41935243	35711807	896	483994	46170087	48.64	104436	55157	138	288	0.00
NPO_all_SRF_0_8_5_00_bin_105	3859	3859	998	77	0	0	16911809	16911809	6964253	958797	0	0	3859	21042	16911809	67.83	4491	3383	1314	2407	0.00
NPO_all_SRF_0_8_5_00_bin_113	4615	4615	991	56	0	0	19092764	19092764	6596098	682850	0	0	4615	16422	19092764	50.03	4164	3262	1641	2943	0.00
NPO_all_SRF_0_8_5_00_bin_126	2319	2319	513	44	0	0	9824594	9824594	3546670	572733	0	0	2319	20434	9824594	64.45	4263	3311	809	1465	0.00
NPO_all_SRF_0_8_5_00_bin_146	2830	2830	976	115	2	0	13714007	13714007	7167804	1465607	54866	0	2830	29127	13714007	52.84	5134	3681	915	1703	0.00
NPO_all_SRF_0_8_5_00_bin_15	5627	5627	1177	93	1	0	23433037	23433037	8278136	1213077	46273	0	5627	46273	23433037	62.86	4176	3197	1932	3548	0.00
NPO_all_SRF_0_8_5_00_bin_209	3453	3453	604	29	0	0	13677805	13677805	3954299	353730	0	0	3453	21222	13677805	55.29	3977	3145	1254	2226	0.00
NPO_all_SRF_0_8_5_00_bin_232	1824	1824	1118	494	63	3	15607657	15607657	13032751	8563133	2103976	169018	1824	60783	15607657	62.28	11140	6431	423	886	0.00
NPO_all_SRF_0_8_5_00_bin_249	6057	6057	2717	698	33	0	36274658	36274658	24173592	10264669	1006022	0	6057	45345	36274658	51.97	6713	4352	1672	3367	0.00
NPO_all_SRF_0_8_5_00_bin_250	247	247	233	199	138	69	10628525	10628525	10576197	10342059	9297986	6784015	247	315069	10628525	51.14	71205	38659	44	96	0.00
NPO_all_SRF_0_8_5_00_bin_284	6437	6437	2467	523	15	1	34766066	34766066	20803098	7540599	508438	83955	6437	83955	34766066	61.57	5900	3945	1838	3657	0.00
NPO_all_SRF_0_8_5_00_bin_297	7403	7403	2744	549	9	0	38383674	38383674	22265960	7422856	268110	0	7403	39138	38383674	62.58	5660	3742	2167	4257	0.00
NPO_all_SRF_0_8_5_00_bin_306	2134	2134	1228	419	32	2	15603601	15603601	12277055	6554916	1080906	104725	2134	53798	15603601	54.88	8852	5438	552	1118	0.00
NPO_all_SRF_0_8_5_00_bin_32	3884	3884	869	55	1	0	16247831	16247831	5901747	676423	27342	0	3884	27342	16247831	44.75	4255	3252	1354	2453	0.00
NPO_all_SRF_0_8_5_00_bin_329	1505	1505	123	2	0	0	5287525	5287525	754842	20274	0	0	1505	10267	5287525	42.57	3406	2907	595	1016	0.00
NPO_all_SRF_0_8_5_00_bin_336	1310	1310	68	1	0	0	4374143	4374143	418245	12103	0	0	1310	12103	4374143	65.80	3248	2807	531	896	0.00
NPO_all_SRF_0_8_5_00_bin_341	1360	1360	85	9	0	0	4579679	4579679	611296	137077	0	0	1360	22246	4579679	37.31	3168	2759	534	924	0.00
NPO_all_SRF_0_8_5_00_bin_371	2919	2919	469	32	0	0	11451153	11451153	3117431	389632	0	0	2919	21041	11451153	71.63	3888	3126	1066	1893	0.00
NPO_all_SRF_0_8_5_00_bin_407	1748	1748	1088	449	49	2	14680838	14680838	12260910	7646035	1679285	141401	1748	90431	14680838	60.91	10565	6409	420	867	0.00
NPO_all_SRF_0_8_5_00_bin_425	1253	1253	118	4	0	0	4495498	4495498	717635	49724	0	0	1253	14537	4495498	59.13	3539	2949	489	838	0.00
NPO_all_SRF_0_8_5_00_bin_450	3071	3071	751	109	3	0	13655917	13655917	5676343	1467861	90844	0	3071	31708	13655917	55.84	4469	3330	996	1885	0.00
NPO_all_SRF_0_8_5_00_bin_455	10813	10813	2927	288	3	0	48237951	48237951	20824726	3542466	83413	0	10813	31669	48237951	40.88	4602	3406	3616	6684	0.00
NPO_all_SRF_0_8_5_00_bin_490	10485	10485	3116	412	3	0	48940705	48940705	23227125	5292909	91936	0	10485	37351	48940705	62.26	4816	3518	3370	6357	0.00
NPO_all_SRF_0_8_5_00_bin_530	2758	2758	1534	484	34	1	19329991	19329991	14868963	7580144	1085518	50861	2758	50861	19329991	52.92	8158	5192	716	1462	0.00
NPO_all_SRF_0_8_5_00_bin_556	2168	2168	916	171	4	0	11867455	11867455	7338300	2344708	120023	0	2168	32492	11867455	48.36	5930	4128	659	1260	0.00
NPO_all_SRF_0_8_5_00_bin_575	11664	11664	1377	35	0	0	42902581	42902581	8645760	399448	0	0	11664	13967	42902581	57.55	3625	2984	4442	7720	0.00
NPO_all_SRF_0_8_5_00_bin_646	4475	4475	820	38	0	0	17913528	17913528	5431306	473878	0	0	4475	22377	17913528	40.09	3987	3151	1616	2882	0.00
NPO_all_SRF_180_2000_00_bin_11	1418	1418	285	2	0	0	5667178	5667178	1726549	21335	0	0	1418	11163	5667178	41.89	4172	3228	528	918	0.00
NPO_all_SRF_180_2000_00_bin_13	776	776	28	0	0	0	2528882	2528882	173216	0	0	0	776	8524	2528882	44.96	3180	2778	323	536	0.00
NPO_all_SRF_180_2000_00_bin_18	11016	11016	4186	880	40	0	59133311	59133311	35349899	12819048	1196260	0	11016	38627	59133311	45.20	5877	3871	3119	6245	0.00
NPO_all_SRF_180_2000_00_bin_22	2213	2213	402	2	0	0	8612203	8612203	2636915	31602	0	0	2213	16335	8612203	40.72	3827	3006	789	1426	0.00
NPO_all_SRF_180_2000_00_bin_24	5082	5082	295	10	0	0	16815415	16815415	1818225	122637	0	0	5082	18971	16815415	41.99	3176	2765	2052	3479	0.00
NPO_all_SRF_180_2000_00_bin_25	10795	10795	1650	157	2	0	41755598	41755598	11555906	1993520	63033	0	10795	33909	41755598	34.81	3750	2996	3831	6964	0.00
NPO_all_SRF_180_2000_00_bin_29	1500	1500	141	8	0	0	5332957	5332957	903526	96428	0	0	1500	14916	5332957	36.50	3482	2892	580	1002	0.00
NPO_all_SRF_180_2000_00_bin_33	5181	5181	560	27	0	0	18726780	18726780	3662043	340721	0	0	5181	20634	18726780	35.02	3499	2892	1951	3431	0.00
NPO_all_SRF_180_2000_00_bin_49	1905	1905	247	16	0	0	7077966	7077966	1677492	199176	0	0	1905	17905	7077966	48.38	3555	2930	698	1250	0.00
NPO_all_SRF_180_2000_00_bin_5	710	710	71	3	0	0	2562733	2562733	457970	30986	0	0	710	10643	2562733	51.60	3510	2938	271	473	0.00
NPO_all_SRF_180_2000_00_bin_9	1323	1323	140	12	1	0	4787189	4787189	966999	161824	25615	0	1323	25615	4787189	46.59	3434	2891	495	877	0.00
NPO_all_SRF_20_180_00_bin_1	15281	15281	2834	248	6	0	61813774	61813774	19921450	3213196	166109	0	15281	29737	61813774	42.38	3985	3115	5309	9725	0.00
NPO_all_SRF_20_180_00_bin_17	5337	5337	732	77	1	0	20269702	20269702	5136796	996945	26497	0	5337	26497	20269702	40.87	3662	2967	1924	3470	0.00
NPO_all_SRF_20_180_00_bin_18	811	811	107	1	0	0	3035923	3035923	685419	10831	0	0	811	10831	3035923	46.51	3727	2973	302	533	0.00
NPO_all_SRF_20_180_00_bin_23	7674	7674	834	38	0	0	27786076	27786076	5396781	446146	0	0	7674	17691	27786076	36.72	3524	2906	2904	5089	0.00
NPO_all_SRF_20_180_00_bin_24	7528	7528	936	60	1	0	27870994	27870994	6297248	766325	33244	0	7528	33244	27870994	35.10	3573	2920	2777	4946	0.00
NPO_all_SRF_20_180_00_bin_25	7458	7458	1940	301	16	1	33873193	33873193	15205982	4365267	531486	50901	7458	50901	33873193	39.18	4633	3296	2300	4491	0.00
NPO_all_SRF_20_180_00_bin_31	1179	1179	85	7	0	0	4021694	4021694	606314	95851	0	0	1179	23024	4021694	35.29	3193	2776	458	797	0.00
NPO_all_SRF_20_180_00_bin_32	5030	5030	283	9	0	0	16588599	16588599	1748762	97612	0	0	5030	12432	16588599	41.79	3156	2774	2040	3449	0.00
NPO_all_SRF_20_180_00_bin_41	9878	9878	1652	178	5	0	39025554	39025554	11852636	2314093	139028	0	9878	32159	39025554	36.50	3833	3021	3426	6314	0.00
NPO_all_SRF_20_180_00_bin_43	3603	3603	312	3	0	0	12515383	12515383	1867827	35752	0	0	3603	13437	12515383	40.47	3380	2862	1421	2431	0.00
NPO_all_SRF_20_180_00_bin_46	4255	4255	460	30	0	0	15339866	15339866	3085199	371798	0	0	4255	22976	15339866	34.94	3462	2876	1596	2818	0.00
NPO_all_SRF_20_180_00_bin_48	2206	2206	245	19	1	0	8005971	8005971	1734451	249975	25070	0	2206	25070	8005971	47.44	3419	2855	811	1456	0.00
NPO_all_SRF_20_180_00_bin_49	2524	2524	66	2	0	0	7970064	7970064	391675	23063	0	0	2524	12654	7970064	40.04	3042	2732	1067	1761	0.00
NPO_all_SRF_20_180_00_bin_72	11569	11569	1756	164	1	0	44434059	44434059	12208462	2070287	26612	0	11569	26612	44434059	33.92	3709	2977	4112	7482	0.00
NPO_all_SRF_20_180_00_bin_73	2246	2246	919	187	4	0	12167414	12167414	7382808	2445738	116432	0	2246	34589	12167414	60.81	5871	4098	679	1305	0.00
NPO_all_SRF_20_180_00_bin_76	2043	2043	851	195	8	0	11565473	11565473	7318920	2838026	254703	0	2043	43295	11565473	61.82	6241	4109	577	1149	0.00
NPO_all_SRF_20_180_00_bin_78	3339	3339	281	12	0	0	11639777	11639777	1785954	154511	0	0	3339	16398	11639777	42.03	3382	2852	1302	2245	0.00
NPO_all_SRF_20_180_00_bin_8	2516	2516	442	25	0	0	9872103	9872103	2919996	283377	0	0	2516	16487	9872103	48.71	3894	3082	906	1625	0.00
NPO_all_SRF_20_180_00_bin_81	3487	3487	336	29	0	0	12436119	12436119	2302149	372747	0	0	3487	24335	12436119	40.25	3405	2853	1317	2319	0.00
NPO_all_SRF_20_180_00_bin_84	1268	1268	224	3	0	0	4851994	4851994	1364059	34609	0	0	1268	13831	4851994	46.36	3913	3032	466	827	0.00
NPO_all_SRF_20_180_00_bin_86	11070	11070	3271	565	31	1	53116115	53116115	26274307	8278538	953186	54808	11070	54808	53116115	44.49	4960	3475	3328	6555	0.00
NPO_all_SRF_5_20_00_bin_19	2183	2183	298	14	0	0	8137928	8137928	2011475	180483	0	0	2183	17484	8137928	48.43	3612	2894	791	1424	0.00
NPO_all_SRF_5_20_00_bin_20	1875	1875	719	138	1	0	9883623	9883623	5826117	1835435	25578	0	1875	25578	9883623	61.52	5751	3873	554	1079	0.00
NPO_all_SRF_5_20_00_bin_29	2886	2886	139	1	0	0	9409945	9409945	841496	15444	0	0	2886	15444	9409945	41.84	3134	2755	1183	1988	0.00
NPO_all_SRF_5_20_00_bin_46	10839	10839	2053	211	4	0	43872035	43872035	14625551	2750564	118412	0	10839	35663	43872035	36.75	3981	3076	3705	6865	0.00
NPO_all_SRF_5_20_00_bin_47	2511	2511	200	7	0	0	8640365	8640365	1278868	83221	0	0	2511	14988	8640365	36.37	3286	2821	984	1697	0.00
NPO_all_SRF_5_20_00_bin_9	2143	2143	976	225	2	0	12511814	12511814	8321067	3126348	53546	0	2143	27313	12511814	60.82	6555	4339	617	1206	0.00
RS_all_DCM_0_8_5_00_bin_46	1716	1716	719	151	5	0	9564327	9564327	5919678	2067435	164592	0	1716	43812	9564327	48.19	5966	4171	512	995	0.00
